"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jon Lester, L (8-3)","6","6","1","1","1","6","0","3.03","24","90","59","36","6","17","11","7","5","0","61","","","0.196","1.11","2.4"
"Ramon Ramirez","1","0","0","0","0","2","0","4.94","3","12","10","6","3","1","1","0","0","0","","0","0","0.049","0.62","0.6"
"Hideki Okajima","0.2","3","1","1","0","2","0","4.50","5","17","13","6","2","5","1","2","1","0","","0","0","-0.073","0.71","-1.0"
"Manny Delcarmen","0.1","0","0","0","0","1","0","2.23","1","3","3","2","1","0","0","0","0","0","","2","0","0.017","0.58","0.5"
