"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Fred Lewis  RF-LF","4","0","1","0","0","2","4",".288",".331",".459",".789","15","10","-0.052","0.47","0.001","-0.053","-0.3","1","0",""
"Alex Gonzalez  SS","3","0","1","0","0","0","3",".262",".299",".480",".779","11","7","-0.032","0.45","0.003","-0.035","-0.1","2","2",""
"John McDonald  PR-SS","1","0","0","0","0","0","1",".261",".277",".478",".755","2","2","-0.002","-.07","0.000","-0.002","-0.8","2","1","GDP"
"Jose Bautista  DH","4","0","1","0","0","0","4",".233",".363",".550",".913","17","10","0.013","0.19","0.027","-0.014","-0.3","","","2B"
"Vernon Wells  CF","3","0","0","0","1","0","4",".282",".337",".567",".903","15","8","-0.062","0.57","0.002","-0.065","-0.6","3","0",""
"Adam Lind  LF-1B","4","0","0","0","0","0","4",".208",".269",".354",".623","17","11","-0.025","0.10","0.000","-0.025","-1.0","5","2",""
"Aaron Hill  2B","4","0","1","0","0","1","4",".189",".281",".361",".642","15","11","-0.008","0.08","0.005","-0.013","-0.0","2","6","2B"
"Lyle Overbay  1B","2","0","2","0","0","0","2",".233",".314",".391",".705","9","5","0.052","0.45","0.052","0.000","0.9","7","0",""
"Dewayne Wise  PR-RF","1","0","0","0","0","0","1",".154",".154",".231",".385","7","6","0.003","0.14","0.004","-0.001","0.1","0","0","SB"
"John Buck  C","3","0","1","0","0","1","3",".269",".305",".518",".823","10","7","-0.102","0.70","0.001","-0.103","-1.5","3","0","GDP"
"Jarrett Hoffpauir  3B","3","0","0","0","0","0","3",".154",".154",".231",".385","11","7","-0.021","0.23","0.000","-0.021","-0.9","1","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jesse Litsch  P","","","","","","","","","","","","","","","","","","","0","2",""
"David Purcey  P","","","","","","","","","","","","","","","","","","","0","0",""
"Casey Janssen  P","","","","","","","","","","","","","","","","","","","1","0",""
"Brian Tallet  P","","","","","","","","","","","","","","","","","","","0","0",""
