"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Green  DH-SS","4","1","1","0","0","2","4",".167",".250",".167",".417","15","12","0.025","0.32","0.035","-0.010","-0.1","0","0",""
"Alex Gonzalez  SS","4","1","1","1","0","1","4",".262",".303",".492",".795","11","9","-0.048","0.54","0.004","-0.052","0.2","1","5","HR"
"Casey Janssen  P-P","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","1","1",""
"Jose Bautista  RF","4","1","1","2","0","0","4",".229",".356",".530",".887","15","7","0.148","0.44","0.164","-0.016","1.2","2","0","HR"
"Vernon Wells  CF","2","0","0","0","1","1","3",".274",".328",".544",".872","16","11","0.008","0.30","0.019","-0.011","-0.0","2","0",""
"Dewayne Wise  CF","1","0","0","0","0","0","1",".200",".238",".350",".588","2","1","0.000","0.02","0.000","0.000","-0.2","0","0",""
"John Buck  C","4","0","2","0","0","0","4",".271",".306",".509",".816","12","6","0.025","0.26","0.028","-0.003","0.1","7","1",""
"Aaron Hill  2B","4","0","0","0","0","1","4",".189",".276",".355",".631","12","9","-0.032","0.40","0.000","-0.032","-0.9","1","3",""
"Lyle Overbay  1B","3","0","0","0","0","0","3",".237",".317",".380",".697","9","5","-0.041","0.48","0.000","-0.041","-0.9","7","0",""
"Adam Lind  1B","0","0","0","0","0","0","0",".205",".264",".342",".606","","","0.000","0.00","0.000","0.000","0.0","2","1",""
"Edwin Encarnacion  3B","3","0","0","0","0","1","3",".195",".292",".455",".747","18","12","-0.021","0.27","0.000","-0.021","-0.7","0","1",""
"John McDonald  LF","3","0","0","0","0","0","3",".207",".220",".379",".600","8","5","-0.014","0.18","0.000","-0.014","-0.4","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ricky Romero  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brian Tallet  P","","","","","","","","","","","","","","","","","","","0","0",""
