"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Fred Lewis  LF","2","0","0","0","0","0","2",".281",".344",".455",".800","8","4","-0.056","1.14","0.000","-0.056","-0.5","3","0",""
"Dewayne Wise  PH-LF","2","0","0","0","0","0","2",".219",".242",".500",".742","4","3","-0.029","0.58","0.000","-0.029","-0.4","0","0",""
"John McDonald  SS","4","0","1","1","0","3","4",".213",".234",".400",".634","18","12","0.082","0.70","0.113","-0.032","0.5","2","1","2B"
"Jose Bautista  RF","4","0","0","0","0","1","4",".238",".354",".542",".897","14","9","-0.067","0.62","0.000","-0.067","-0.8","2","0",""
"Vernon Wells  CF","4","1","3","0","0","0","4",".271",".320",".517",".837","11","7","0.057","0.76","0.086","-0.029","0.8","5","0",""
"Adam Lind  DH","4","0","1","0","0","2","4",".218",".272",".374",".646","16","11","-0.027","1.10","0.053","-0.080","-0.2","","",""
"Aaron Hill  2B","4","0","1","0","0","2","4",".203",".282",".373",".655","19","10","-0.058","1.17","0.028","-0.086","-0.6","1","1",""
"Lyle Overbay  1B","4","0","1","1","0","0","4",".251",".330",".412",".742","12","8","-0.018","1.30","0.083","-0.101","0.2","6","0",""
"Edwin Encarnacion  3B","3","1","1","0","0","0","3",".241",".311",".477",".788","7","7","-0.067","1.36","0.068","-0.135","-0.7","0","2","2B,GDP"
"Jose Molina  C","3","0","0","0","0","2","3",".272",".337",".380",".717","13","10","-0.084","0.94","0.000","-0.084","-0.8","5","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Marc Rzepczynski  P","","","","","","","","","","","","","","","","","","","0","0",""
"Casey Janssen  P","","","","","","","","","","","","","","","","","","","0","1",""
"David Purcey  P","","","","","","","","","","","","","","","","","","","0","0",""
