"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Fred Lewis  LF","5","2","2","1","1","1","6",".246",".309",".410",".719","30","17","0.081","1.14","0.173","-0.093","0.9","1","0","2B"
"Aaron Hill  2B","6","0","2","0","0","0","6",".236",".354",".418",".772","16","11","-0.018","1.11","0.081","-0.099","-0.0","0","2",""
"Adam Lind  DH","5","0","0","0","1","2","6",".243",".328",".411",".739","24","13","-0.042","1.17","0.033","-0.074","-0.8","","",""
"Vernon Wells  CF","2","1","0","2","3","1","6",".321",".387",".660","1.047","23","9","0.138","1.18","0.156","-0.018","1.0","1","0","SF,IW"
"Lyle Overbay  1B","3","0","1","1","2","1","5",".181",".291",".330",".621","31","15","0.017","1.47","0.115","-0.098","0.5","10","0",""
"Alex Gonzalez  SS","4","1","1","1","1","0","5",".279",".322",".613",".935","21","11","0.137","1.38","0.227","-0.090","0.3","1","1","2B"
"Jose Bautista  3B","3","2","2","2","1","1","5",".221",".320",".462",".781","21","11","0.258","1.22","0.263","-0.006","2.4","1","3","HR,SB,HBP"
"John Buck  C","5","0","0","0","0","1","5",".228",".271",".519",".790","18","13","-0.182","1.50","0.000","-0.182","-1.8","12","1",""
"Travis Snider  RF","5","2","3","1","0","1","5",".193",".295",".422",".716","11","8","0.215","0.94","0.244","-0.029","1.5","1","0","2·2B,SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Ricky Romero  P","","","","","","","","","","","","","","","","","","","0","1",""
"Shawn Camp  P","","","","","","","","","","","","","","","","","","","0","1",""
"Scott Downs  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kevin Gregg  P","","","","","","","","","","","","","","","","","","","0","0",""
