"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Fred Lewis  LF","4","0","0","0","0","1","4",".296",".333",".480",".813","15","8","-0.081","0.76","0.000","-0.081","-1.0","2","0",""
"Alex Gonzalez  SS","4","0","0","0","0","0","4",".257",".291",".569",".861","9","7","-0.068","0.66","0.000","-0.068","-0.8","0","2",""
"Randy Ruiz  DH","4","0","1","0","0","0","4",".156",".156",".313",".469","10","5","-0.003","0.64","0.031","-0.034","-0.1","","","2B"
"Vernon Wells  CF","4","0","0","0","0","2","4",".309",".374",".604",".979","13","11","-0.086","0.80","0.000","-0.086","-1.0","5","0",""
"Lyle Overbay  1B","4","1","1","0","0","2","4",".169",".262",".290",".553","17","10","0.035","0.74","0.080","-0.046","0.0","7","0","2B"
"Jose Bautista  3B","3","1","1","0","1","0","4",".214",".323",".458",".781","26","14","-0.038","0.70","0.029","-0.067","-0.2","2","1",""
"Travis Snider  RF","4","1","2","3","0","1","4",".232",".317",".455",".773","18","12","0.292","1.03","0.322","-0.030","2.2","0","0","HR,2B"
"John McDonald  2B","3","0","0","0","0","2","3",".211",".211",".368",".579","13","10","-0.058","0.78","0.000","-0.058","-0.7","3","1",""
"Jose Molina  C","3","0","1","0","0","0","3",".214",".333",".250",".583","8","6","-0.034","0.73","0.014","-0.048","-0.4","8","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Shaun Marcum  P","","","","","","","","","","","","","","","","","","","0","2",""
"Scott Downs  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kevin Gregg  P","","","","","","","","","","","","","","","","","","","0","0",""
