"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Fred Lewis  CF","6","1","2","0","0","1","6",".286",".320",".464",".784","20","13","-0.004","0.49","0.044","-0.048","0.5","3","0",""
"Aaron Hill  2B","4","2","0","0","1","0","5",".161",".278",".323",".600","18","10","0.024","0.74","0.072","-0.048","-0.3","2","2",""
"Scott Downs  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Kevin Gregg  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Adam Lind  LF","4","2","2","1","0","0","5",".231",".297",".399",".696","16","12","0.037","0.77","0.055","-0.018","1.1","1","0","2B,SF"
"Jeremy Reed  LF","0","0","0","0","0","0","0",".167",".286",".167",".452","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jose Bautista  RF","5","1","2","4","0","1","5",".242",".345",".570",".915","19","14","0.254","0.92","0.287","-0.033","1.5","1","0","HR"
"Lyle Overbay  1B","5","1","2","0","0","0","5",".215",".295",".362",".657","16","9","0.004","0.52","0.046","-0.042","-0.7","5","2",""
"Edwin Encarnacion  3B","4","2","2","2","1","0","5",".275",".322",".745","1.067","17","11","0.100","0.64","0.123","-0.023","1.8","1","0","HR,IW"
"John McDonald  SS","4","2","2","2","1","0","5",".250",".267",".409",".676","19","11","0.061","0.86","0.110","-0.049","2.9","1","4","2B"
"Jose Molina  C","5","1","3","1","0","0","5",".295",".367",".318",".686","13","10","0.000","0.65","0.043","-0.043","0.2","10","0",""
"Shaun Marcum  P","3","0","1","1","0","2","3",".333",".333",".667","1.000","10","7","0.020","1.49","0.102","-0.082","0.1","2","1","2B"
"Shawn Camp  P","1","0","1","0","0","0","1","1.000","1.000","1.000","2.000","2","1","0.001","0.02","0.001","0.000","0.6","0","0",""
"Mike McCoy  2B","1","0","0","0","0","1","1",".190",".261",".262",".523","4","3","0.000","0.00","0.000","0.000","-0.2","1","1",""
