"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Doug Fister, L (3-10)","6","7","3","3","1","2","0","3.09","27","100","62","44","5","13","10","12","5","0","47","","","-0.137","0.91","-0.2"
"Chris Ray","2","3","2","2","1","1","0","5.55","10","33","26","17","4","5","3","5","1","0","","0","0","-0.022","0.26","-1.1"
