"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Michael Pineda, W (2-1)","6","3","1","1","4","5","0","2.33","23","94","62","34","12","16","6","8","0","0","63","","","0.190","1.13","2.0"
"Jamey Wright, H (3)","2","0","0","0","2","1","0","0.00","7","31","15","7","3","5","4","0","0","0","","0","0","0.169","2.21","1.0"
"Brandon League, S (3)","1","2","1","1","0","0","0","4.76","5","18","11","6","1","4","2","3","1","0","","0","0","0.090","2.62","-0.5"
