"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Erik Bedard, L (0-3)","4.2","7","5","4","3","6","2","8.56","25","106","69","42","9","18","6","10","5","0","35","","","-0.280","1.03","-3.0"
"David Pauley","2.1","2","1","1","1","1","0","2.57","10","38","22","16","2","4","4","4","3","0","","2","0","-0.003","0.17","0.4"
"Aaron Laffey","1","0","0","0","0","0","0","0.00","3","13","7","4","0","3","2","1","0","0","","0","0","0.003","0.04","0.5"
