"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Erik Bedard, L (0-1)","5","4","5","3","2","3","2","5.40","22","95","60","37","4","19","6","11","3","0","44","","","-0.282","0.74","-2.3"
"David Pauley","1","1","1","1","2","0","0","5.40","5","22","11","8","2","1","1","2","2","0","","0","0","-0.047","0.72","-0.5"
"Aaron Laffey","2","2","0","0","0","0","0","0.00","8","22","16","13","0","3","4","4","2","0","","0","0","0.031","0.33","1.1"
