"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Erik Bedard, L (4-5)","6","3","2","0","2","10","0","2.93","24","87","60","29","12","19","6","6","0","0","70","","","0.014","0.87","0.7"
"Aaron Laffey","1","2","0","0","0","1","0","2.01","5","17","14","10","0","4","1","3","2","0","","0","0","0.039","0.84","0.5"
"Chris Ray","1","0","0","0","0","1","0","5.31","3","14","8","5","3","0","1","1","0","0","","0","0","0.027","0.37","0.5"
