"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felix Hernandez, W (3-2)","6","4","3","2","2","4","0","3.32","25","102","61","41","8","12","11","8","5","0","56","","","-0.061","1.21","0.1"
"David Pauley","2","1","0","0","0","1","0","1.26","7","21","14","10","2","2","3","3","0","0","","0","0","0.064","0.50","1.0"
"Brandon League","1","0","0","0","0","2","0","3.00","3","12","8","2","3","3","1","0","0","0","","0","0","0.019","0.24","0.5"
