"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Michael Pineda, L (6-3)","7","5","2","2","2","3","1","2.33","27","95","63","45","7","11","7","14","6","0","60","","","0.111","0.88","1.7"
"David Pauley","1","2","1","1","2","2","0","0.99","7","24","11","6","2","3","2","1","1","0","","0","0","-0.057","0.63","-0.5"
