"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Blake Beavan","7","6","2","2","0","4","0","3.82","26","95","67","45","7","15","9","13","3","0","61","","","0.189","1.10","1.5"
"Cesar Jimenez","0.1","1","0","0","1","0","0","5.06","3","12","4","3","0","1","2","0","0","0","","0","0","-0.145","2.65","-0.7"
"Steve Delabar, L (1-1)","1.1","1","1","1","2","0","0","2.08","5","21","11","10","0","1","2","1","0","0","","2","0","-0.113","2.68","0.4"
