"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Erik Bedard, W (2-4)","8","3","0","0","2","9","0","3.94","26","92","65","32","12","21","7","8","4","0","83","","","0.313","0.81","3.4"
"Chris Ray","1","1","1","0","1","0","0","10.61","5","22","15","8","3","4","2","2","0","0","","0","0","0.014","0.53","-0.6"
