"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Doug Fister","8","4","2","2","1","6","2","3.22","27","107","76","38","14","24","10","10","4","0","71","","","0.195","0.79","1.8"
"Brandon League, BS (3), L (0-4)","0.2","3","3","3","0","0","1","7.31","5","13","9","7","0","2","2","3","2","0","","0","0","-0.915","4.19","-2.6"
