"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Michael Pineda, L (9-9)","6","5","3","3","2","7","1","3.74","25","105","70","36","8","26","9","7","1","0","55","","","-0.080","0.86","-0.1"
"Chance Ruffin","1","1","0","0","2","2","0","4.09","6","31","16","6","4","6","1","1","0","0","","0","0","0.012","0.34","0.5"
"Tom Wilhelmsen","1","0","0","0","0","1","0","3.91","3","11","8","6","1","1","0","2","1","0","","0","0","0.006","0.08","0.5"
