"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  CF","3","0","1","0","0","1","4",".258",".315",".407",".721","17","9","0.086","1.16","0.129","-0.043","0.7","0","0","HBP"
"Alexei Ramirez  SS","3","0","2","0","1","1","4",".280",".309",".346",".655","14","7","0.080","1.07","0.115","-0.036","0.8","0","4",""
"Alex Rios  RF","4","0","0","0","0","2","4",".268",".324",".436",".760","16","12","-0.261","1.28","0.000","-0.261","-2.4","1","0",""
"Adam Dunn  1B","4","0","0","0","0","2","4",".202",".302",".470",".772","18","10","-0.102","0.94","0.000","-0.102","-1.0","10","0",""
"Jeff Keppinger  DH","4","0","1","0","0","0","4",".250",".276",".305",".581","17","12","0.001","0.88","0.065","-0.064","0.0","","","2B"
"Conor Gillaspie  3B","4","0","0","0","0","1","4",".257",".314",".390",".704","17","10","-0.083","0.72","0.000","-0.083","-0.8","0","4",""
"Dayan Viciedo  LF","3","0","0","0","1","2","4",".233",".269",".363",".632","25","14","-0.047","0.69","0.014","-0.062","-0.5","0","0",""
"Gordon Beckham  2B","3","0","2","0","0","0","3",".336",".363",".430",".793","11","8","0.018","0.90","0.043","-0.025","0.2","3","1",""
"Tyler Flowers  C","3","0","0","0","0","0","3",".205",".257",".367",".623","4","4","-0.126","1.40","0.000","-0.126","-1.2","10","0","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Sale  P","","","","","","","","","","","","","","","","","","","0","0",""
"Nate Jones  P","","","","","","","","","","","","","","","","","","","0","0",""
