"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  CF","4","1","1","0","0","1","4",".250",".265",".438",".702","17","10","0.010","1.07","0.081","-0.072","-0.1","0","0","2B"
"Jeff Keppinger  2B","4","1","1","0","0","0","4",".133",".133",".133",".267","9","7","-0.040","0.99","0.024","-0.064","-0.3","3","5",""
"Alex Rios  RF","4","0","2","1","0","0","4",".419",".471",".839","1.309","13","8","0.055","1.19","0.131","-0.077","0.5","0","0","2B,CS"
"Adam Dunn  LF","4","0","0","1","0","1","4",".179",".207",".393",".600","15","8","-0.042","0.90","0.006","-0.049","-0.5","1","0",""
"Paul Konerko  1B","4","0","1","0","0","1","4",".154",".233",".308",".541","15","11","-0.051","0.71","0.012","-0.063","-0.6","8","1",""
"Alexei Ramirez  SS","4","0","1","0","0","0","4",".310",".333",".483",".816","21","15","-0.047","0.54","0.008","-0.056","-0.4","1","2",""
"Conor Gillaspie  3B","4","0","2","0","0","0","4",".417",".417",".583","1.000","10","7","0.039","0.64","0.065","-0.026","0.0","0","2",""
"Tyler Flowers  C","3","0","0","0","0","0","3",".227",".320",".545",".865","7","4","-0.135","1.07","0.000","-0.135","-1.0","11","0","GDP"
"Gavin Floyd  P","2","0","0","0","0","2","2",".000",".000",".000",".000","7","6","-0.035","0.70","0.000","-0.035","-0.3","0","1",""
"Donnie Veal  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Nate Jones  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Dewayne Wise  PH","1","0","1","0","0","0","1",".286",".286",".286",".571","6","3","0.044","0.68","0.044","0.000","0.5","","","SB"
"Hector Santiago  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
