"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  CF","4","0","1","0","0","0","4",".230",".262",".426",".688","14","11","-0.033","0.45","0.007","-0.041","0.2","3","0",""
"Jordan Danks  CF","1","0","1","0","0","0","1","1.000","1.000","1.000","2.000","3","2","0.000","0.00","0.000","0.000","0.4","1","0",""
"Jeff Keppinger  3B","4","0","0","1","0","0","5",".183",".180",".200",".380","12","9","-0.027","0.22","0.002","-0.029","-1.3","0","5","SF,GDP"
"Alex Rios  RF","3","1","1","1","1","0","4",".351",".413",".684","1.097","14","8","0.018","0.23","0.034","-0.017","1.2","0","0","HR"
"Dewayne Wise  PH-RF","1","0","0","0","0","0","1",".222",".222",".222",".444","1","1","0.000","0.00","0.000","0.000","-0.1","0","0",""
"Paul Konerko  DH","3","1","1","1","0","1","4",".255",".310",".490",".801","16","10","0.010","0.38","0.037","-0.027","0.0","","","2B,SF"
"Adam Dunn  1B","4","0","0","0","0","2","4",".111",".172",".241",".413","22","14","-0.044","0.37","0.000","-0.044","-1.2","13","0",""
"Dayan Viciedo  LF","4","1","2","0","0","1","4",".217",".217",".413",".630","13","9","0.005","0.29","0.025","-0.020","-0.2","0","0","2B"
"Alexei Ramirez  SS","3","1","2","1","1","0","4",".327",".379",".481",".860","12","7","0.072","0.52","0.076","-0.004","1.1","0","1","2B"
"Tyler Flowers  C","4","2","2","3","0","1","4",".195",".250",".463",".713","17","11","0.257","0.58","0.271","-0.014","2.4","9","1","HR"
"Tyler Greene  2B","4","1","1","0","0","0","4",".429",".429",".429",".857","13","10","-0.009","0.18","0.006","-0.015","0.0","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jose Quintana  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jesse Crain  P","","","","","","","","","","","","","","","","","","","0","0",""
"Donnie Veal  P","","","","","","","","","","","","","","","","","","","0","0",""
