"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  CF","4","0","0","0","0","0","4",".267",".324",".412",".736","11","9","-0.068","0.67","0.000","-0.068","-0.7","5","0",""
"Gordon Beckham  2B","4","0","0","0","0","2","4",".278",".330",".382",".712","11","9","-0.074","0.74","0.000","-0.074","-0.8","2","2",""
"Jeff Keppinger  3B","4","0","2","0","0","0","4",".246",".274",".304",".578","15","10","0.027","0.47","0.044","-0.017","0.1","0","1",""
"Adam Dunn  DH","4","0","0","0","0","0","4",".225",".325",".445",".770","12","7","-0.063","0.73","0.000","-0.063","-0.8","","",""
"Paul Konerko  1B","2","0","2","0","1","0","3",".246",".319",".357",".676","12","7","0.013","0.91","0.054","-0.041","0.3","4","1",""
"Jordan Danks  RF","3","0","0","0","0","0","3",".240",".295",".385",".679","11","7","-0.128","1.18","0.000","-0.128","-1.3","4","0","GDP"
"Dayan Viciedo  LF","3","0","0","0","0","1","3",".257",".301",".413",".714","12","8","-0.045","0.58","0.000","-0.045","-0.5","3","0",""
"Josh Phegley  C","3","0","1","0","0","0","3",".213",".222",".323",".544","10","7","-0.020","0.68","0.018","-0.038","-0.3","4","1",""
"Leury Garcia  SS","3","0","0","0","0","0","3",".179",".233",".209",".442","12","10","-0.057","0.72","0.000","-0.057","-0.5","1","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"John Danks  P","","","","","","","","","","","","","","","","","","","1","0",""
"Jake Petricka  P","","","","","","","","","","","","","","","","","","","0","1",""
"Daniel Webb  P","","","","","","","","","","","","","","","","","","","0","0",""
