"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  CF","4","0","0","0","1","1","5",".268",".327",".413",".740","21","11","-0.036","0.98","0.032","-0.068","-0.3","4","0",""
"Leury Garcia  2B","5","0","1","0","0","2","5",".190",".246",".222",".469","22","17","-0.181","1.64","0.033","-0.214","-1.1","1","4","SB"
"Alexei Ramirez  SS","5","2","3","0","0","1","5",".288",".312",".375",".687","17","14","0.050","1.25","0.130","-0.080","0.8","1","1","2·SB"
"Paul Konerko  DH","4","1","2","1","1","1","5",".245",".313",".353",".666","27","16","0.072","1.28","0.140","-0.068","1.0","","",""
"Avisail Garcia  RF","3","1","1","0","1","1","4",".297",".331",".430",".762","18","12","-0.080","1.69","0.079","-0.159","-0.2","3","0","CS"
"Jeff Keppinger  1B","3","0","0","1","0","0","4",".246",".274",".305",".579","17","12","-0.161","1.86","0.000","-0.161","-1.2","10","1","SF"
"Dayan Viciedo  LF","4","1","1","1","0","0","4",".258",".301",".418",".719","21","14","0.002","1.01","0.078","-0.075","0.6","0","0","2B"
"Conor Gillaspie  3B","4","0","1","2","0","0","4",".244",".307",".376",".683","14","11","0.076","1.20","0.148","-0.072","1.0","1","4",""
"Tyler Flowers  C","4","1","2","1","0","2","4",".195",".247",".355",".603","21","14","0.086","0.71","0.118","-0.032","0.9","3","0","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Andre Rienzo  P","","","","","","","","","","","","","","","","","","","0","0",""
"Charles Leesman  P","","","","","","","","","","","","","","","","","","","1","1",""
"Nate Jones  P","","","","","","","","","","","","","","","","","","","0","1",""
