"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  CF","4","0","0","0","0","2","4",".265",".313",".404",".718","21","15","-0.166","1.57","0.000","-0.166","-1.2","3","0",""
"Alexei Ramirez  SS","4","1","2","0","0","2","4",".269",".301",".332",".633","13","11","0.158","1.04","0.190","-0.032","0.7","1","2","2B,SB"
"Alex Rios  RF","3","0","0","0","1","1","4",".285",".342",".478",".820","20","9","-0.102","1.25","0.020","-0.121","-0.4","1","0",""
"Adam Dunn  1B","4","1","1","1","0","1","4",".182",".281",".455",".735","16","12","-0.068","1.75","0.076","-0.145","-0.0","9","0","HR"
"Paul Konerko  DH","3","0","1","1","1","1","4",".239",".309",".358",".666","14","6","0.084","1.78","0.136","-0.052","0.8","","","IW"
"Conor Gillaspie  3B","3","1","1","0","0","0","3",".249",".310",".373",".683","12","8","0.002","1.00","0.058","-0.056","-0.2","1","1",""
"Jeff Keppinger  PH-3B","1","0","0","0","0","0","1",".225",".234",".258",".492","4","3","-0.121","4.42","0.000","-0.121","-0.5","0","1",""
"Dayan Viciedo  LF","3","0","0","0","1","2","4",".222",".267",".348",".616","19","11","0.019","1.66","0.115","-0.096","-0.4","1","0",""
"Jordan Danks  PR","0","0","0","0","0","0","0",".120",".241",".240",".481","","","-0.027","4.28","0.083","-0.110","-0.1","","","SB"
"Gordon Beckham  2B","4","0","2","1","0","1","4",".322",".369",".373",".742","14","9","0.001","1.72","0.149","-0.148","0.6","1","5","2B"
"Tyler Flowers  C","4","0","1","0","0","1","4",".223",".275",".380",".655","12","9","-0.153","2.06","0.032","-0.185","-0.8","6","2","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"John Danks  P","","","","","","","","","","","","","","","","","","","1","0",""
"Matt Lindstrom  P","","","","","","","","","","","","","","","","","","","0","1",""
"Nate Jones  P","","","","","","","","","","","","","","","","","","","0","0",""
