"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  CF-LF","4","0","0","0","0","1","4",".271",".328",".420",".749","20","16","-0.070","0.69","0.000","-0.070","-0.9","1","1",""
"Gordon Beckham  2B","4","1","1","1","0","0","4",".300",".353",".415",".768","14","10","0.066","0.51","0.101","-0.034","0.5","5","4","HR"
"Alexei Ramirez  SS","4","0","0","0","0","1","4",".287",".310",".374",".684","9","7","-0.038","0.38","0.000","-0.038","-0.5","1","3",""
"Adam Dunn  DH","4","0","0","0","0","1","4",".237",".340",".471",".811","13","9","-0.051","0.50","0.000","-0.051","-0.8","","",""
"Paul Konerko  1B","3","1","1","0","1","0","4",".241",".307",".355",".662","21","13","0.085","0.69","0.103","-0.018","0.8","13","1","2B"
"Avisail Garcia  RF","4","0","3","0","0","1","4",".274",".311",".403",".714","16","12","0.082","0.62","0.090","-0.009","1.1","0","0",""
"Conor Gillaspie  3B","2","0","0","0","2","0","4",".236",".299",".368",".667","23","10","-0.037","0.82","0.029","-0.066","-0.3","0","3",""
"Dayan Viciedo  LF","3","0","0","0","1","1","4",".242",".287",".400",".687","19","11","-0.049","0.94","0.022","-0.071","-0.9","2","0",""
"Jordan Danks  CF","0","0","0","0","0","0","0",".213",".280",".307",".587","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Josh Phegley  C","3","0","0","0","0","1","3",".213",".218",".333",".552","13","9","-0.109","1.21","0.000","-0.109","-1.5","4","0","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"John Danks  P","","","","","","","","","","","","","","","","","","","1","2",""
"Addison Reed  P","","","","","","","","","","","","","","","","","","","0","0",""
