"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  CF-LF","5","1","2","2","0","1","5",".265",".323",".409",".731","14","10","0.526","1.54","0.601","-0.075","1.4","3","0","HR"
"Alexei Ramirez  SS","5","0","1","0","0","2","5",".280",".309",".369",".678","16","11","-0.094","0.96","0.008","-0.102","-0.8","2","3",""
"Conor Gillaspie  3B-1B","3","1","1","0","1","1","5",".251",".311",".393",".705","20","8","0.094","1.08","0.157","-0.062","0.6","2","0","2B,HBP"
"Paul Konerko  1B","4","0","1","0","0","1","4",".248",".317",".355",".672","19","12","-0.018","1.72","0.122","-0.140","0.1","7","0",""
"Marcus Semien  3B","1","0","0","0","0","0","1",".300",".308",".420",".728","3","1","-0.029","1.16","0.000","-0.029","-0.4","0","0",""
"Adam Dunn  DH","4","0","0","0","0","4","4",".216",".318",".430",".748","21","13","-0.186","1.60","0.000","-0.186","-1.3","","",""
"Avisail Garcia  RF","3","0","1","1","0","0","4",".289",".316",".427",".743","13","8","-0.051","1.45","0.026","-0.077","-0.2","1","0","SF"
"Dayan Viciedo  LF","4","1","2","1","0","1","4",".265",".303",".429",".732","14","9","0.330","1.55","0.391","-0.061","0.9","3","0","HR,2B"
"Bryan Anderson  C","0","0","0","0","0","0","0",".067",".125",".133",".258","","","0.000","0.00","0.000","0.000","0.0","2","0",""
"Gordon Beckham  2B","4","1","1","0","0","1","4",".268",".321",".369",".690","10","10","-0.112","1.73","0.041","-0.154","-0.8","2","3",""
"Josh Phegley  C","1","0","0","0","2","0","3",".216",".234",".314",".548","15","7","0.070","1.34","0.099","-0.029","0.5","3","0","SB"
"Jordan Danks  PH-CF","1","0","0","0","0","1","1",".233",".313",".363",".676","4","3","-0.042","1.72","0.000","-0.042","-0.1","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Hector Santiago  P","","","","","","","","","","","","","","","","","","","1","1",""
"Nate Jones  P","","","","","","","","","","","","","","","","","","","0","1",""
"Addison Reed  P","","","","","","","","","","","","","","","","","","","0","0",""
