"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"CC Sabathia, W (9-3)","8","4","1","1","3","7","0","3.49","30","115","75","44","13","18","13","6","1","0","74","","","0.488","1.27","2.7"
"Mariano Rivera, S (17)","1","0","0","0","0","3","0","0.99","3","13","10","2","3","5","0","0","0","0","","0","0","0.189","2.54","0.5"
