"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Javier Vazquez","5","6","4","4","2","1","0","5.16","21","85","51","32","4","15","6","12","4","0","38","","","-0.215","1.13","-1.4"
"Damaso Marte","1","0","1","1","2","0","0","4.05","5","27","13","8","2","3","2","1","1","0","","0","0","-0.117","1.33","-0.5"
"David Robertson","1","1","0","0","0","1","0","5.40","3","10","7","3","1","3","2","0","0","0","","0","0","0.044","0.77","0.5"
"Joba Chamberlain","1","1","0","0","1","2","0","5.17","5","18","11","3","4","4","1","1","1","0","","0","0","0.032","0.67","0.5"
"Mariano Rivera, W (1-1)","2","2","0","0","1","2","0","1.03","9","40","27","14","7","6","1","5","2","0","","0","0","0.344","4.90","1.0"
