"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dustin Moseley, W (4-2)","6","5","2","2","4","4","0","4.53","26","97","50","29","8","13","9","9","4","0","54","","","0.124","0.46","1.0"
"Chad Gaudin","2","3","3","0","2","0","0","5.47","12","46","26","18","3","5","4","6","5","0","","0","0","0.002","0.12","-2.0"
"Kerry Wood","1","0","0","0","0","2","0","4.26","3","18","11","5","4","2","0","1","0","0","","0","0","0.003","0.04","0.5"
