"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Phil Hughes, W (5-0)","7","5","0","0","1","8","0","1.38","26","101","71","51","12","8","7","10","4","0","74","","","0.448","1.40","3.5"
"Joba Chamberlain, H (6)","1","1","0","0","0","1","0","2.30","4","15","11","7","2","2","3","0","0","0","","0","0","0.090","1.77","0.5"
"Mariano Rivera","1","0","0","0","0","1","0","0.00","3","12","9","6","1","2","1","1","0","0","","0","0","0.001","0.01","0.5"
