"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Javier Vazquez, L (0-1)","5.2","8","8","8","3","5","2","12.71","28","98","62","36","9","17","8","12","5","0","23","","","-0.439","0.91","-4.4"
"Sergio Mitre","2.1","2","1","1","0","1","0","3.86","9","34","19","12","2","5","3","5","3","0","","1","1","-0.017","0.05","-0.8"
