"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Phil Hughes, W (14-5)","6","9","3","3","1","0","1","3.94","28","99","71","52","3","16","14","13","2","0","41","","","-0.006","1.33","-0.0"
"Joba Chamberlain, H (20)","1","0","0","0","0","0","0","4.94","3","14","9","6","0","3","3","0","0","0","","0","0","0.054","0.71","0.5"
"Boone Logan, H (9)","0.1","1","0","0","0","0","0","2.83","2","11","7","5","2","0","1","1","0","0","","0","0","-0.015","1.59","-0.2"
"David Robertson, H (10)","0.2","0","0","0","0","1","0","3.86","2","7","5","3","0","2","1","0","0","0","","1","0","0.065","1.16","0.7"
"Sergio Mitre","1","0","0","0","0","1","0","3.72","3","15","9","3","2","4","1","1","1","0","","0","0","0.007","0.10","0.5"
