"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"A.J. Burnett, L (6-7)","3","6","6","6","6","5","0","5.25","20","79","38","19","6","13","4","5","4","0","22","","","-0.485","1.52","-4.6"
"Boone Logan","2","2","1","1","2","2","0","4.24","9","38","21","12","4","5","2","3","2","0","","2","1","-0.058","1.07","-0.1"
"Chan Ho Park","2","3","2","2","1","0","0","7.04","10","30","17","11","0","6","4","5","3","0","","0","0","-0.022","0.24","-1.1"
"David Robertson","1","0","0","0","1","1","0","5.18","4","24","14","7","1","6","1","1","1","0","","0","0","0.001","0.01","0.5"
