"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Phil Coke, L (1-3)","3.2","6","6","2","4","0","0","2.75","22","89","56","38","5","13","11","7","2","0","29","","","-0.347","0.87","-4.4"
"Enrique Gonzalez","1.2","2","0","0","4","0","0","11.81","9","38","13","9","1","3","1","4","2","0","","1","0","0.004","0.12","-0.0"
"Al Alburquerque","0.2","0","2","2","2","1","0","5.40","4","27","13","5","2","6","0","1","0","0","","2","0","0.002","0.16","0.2"
"Brad Thomas","2","7","5","5","1","3","0","10.80","14","58","34","17","7","10","5","5","3","0","","2","2","-0.016","0.03","-5.1"
