"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Rick Porcello, W (13-8)","6.1","3","1","1","1","1","1","4.87","23","75","48","30","4","14","15","6","1","0","63","","","0.053","0.14","1.4"
"Phil Coke","1.2","0","0","0","0","4","0","4.47","5","22","17","3","6","8","0","1","0","0","","2","0","0.012","0.10","1.4"
"Al Alburquerque","0.2","1","0","0","2","2","0","2.15","5","26","14","5","1","8","1","0","0","0","","0","0","0.000","0.00","-0.3"
"Daniel Schlereth","0.1","0","0","0","0","1","0","3.68","1","3","3","0","3","0","0","0","0","0","","3","0","0.000","0.00","0.7"
