"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Rick Porcello, L (6-5)","3","8","9","6","2","0","1","4.18","20","58","37","26","2","9","7","11","4","0","11","","","-0.451","0.88","-7.4"
"Adam Wilk","4","6","4","4","0","3","1","5.91","18","65","45","28","6","11","1","14","6","0","","0","0","-0.010","0.03","-1.8"
"Daniel Schlereth","1","0","0","0","0","2","0","2.49","3","13","9","6","1","2","0","1","0","0","","0","0","0.000","0.00","0.5"
