"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Rick Porcello, W (14-8)","6.2","6","3","3","3","3","1","4.83","27","107","61","38","4","19","15","6","2","0","50","","","0.016","0.72","0.4"
"Daniel Schlereth","1","1","0","0","0","0","0","3.47","4","19","13","9","1","3","1","3","2","0","","1","0","0.000","0.01","0.5"
"Ryan Perry","0.1","0","0","0","1","1","0","5.52","2","10","4","1","2","1","0","0","0","0","","1","0","0.000","0.00","0.3"
"David Pauley","1","1","1","1","0","0","1","2.90","4","19","12","8","0","4","1","3","0","0","","0","0","0.000","0.00","-0.5"
