"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brad Penny, W (2-3)","6","6","1","0","2","1","0","5.23","24","98","59","41","4","14","11","10","4","0","57","","","0.225","1.16","2.1"
"Daniel Schlereth, H (2)","2","2","1","1","0","1","1","2.31","8","29","16","12","1","3","3","4","1","0","","0","0","0.058","0.69","0.0"
"Jose Valverde, S (6)","1","0","0","0","1","1","0","1.42","3","10","5","2","1","2","1","0","0","0","","0","0","0.075","1.53","0.5"
