"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Justin Verlander, W (19-5)","7","3","1","1","3","8","1","2.28","25","116","73","38","17","18","7","7","0","0","72","","","0.374","1.09","2.3"
"Joaquin Benoit, H (22)","1","1","0","0","0","0","0","3.67","4","12","10","6","2","2","1","3","1","0","","0","0","0.046","0.64","0.5"
"Jose Valverde","1","2","1","1","1","1","1","2.72","6","22","11","6","1","4","1","3","1","0","","0","0","0.016","0.81","-0.5"
