"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Rick Porcello","6","7","1","1","1","4","0","6.19","23","103","66","37","8","21","11","7","3","0","57","","","0.165","1.02","1.9"
"Al Alburquerque","2","1","0","0","1","3","0","0.00","8","27","19","7","3","9","2","2","0","0","","0","0","-0.002","0.80","0.6"
"Daniel Schlereth","0.1","0","0","0","0","0","0","2.08","1","3","3","2","0","1","0","1","0","0","","1","0","0.076","3.20","0.4"
"Brayan Villarreal, W (1-0)","0.2","3","3","3","0","0","0","6.14","4","15","11","8","0","3","0","4","4","0","","1","0","0.117","0.83","-1.3"
"Joaquin Benoit","1","1","0","0","0","0","0","1.29","4","11","7","5","1","1","2","2","1","0","","3","3","0.018","0.24","-0.7"
