"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Charlie Furbush, L (1-2)","4.2","5","3","3","1","5","1","3.08","19","65","45","25","7","13","5","8","2","0","46","","","-0.140","0.80","-0.9"
"Lester Oliveros","1.1","2","1","1","1","0","0","2.08","7","20","14","9","2","3","2","4","2","0","","1","0","-0.035","0.50","-0.3"
"Ryan Perry","1","0","0","0","0","0","0","7.78","3","9","6","5","1","0","1","2","0","0","","0","0","0.011","0.14","0.5"
"Phil Coke","1","2","1","1","0","3","1","4.96","5","24","18","11","4","3","0","2","0","0","","0","0","-0.012","0.06","-0.5"
