"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brad Penny, W (9-9)","6.1","8","1","1","1","2","0","4.82","26","101","55","35","6","14","10","13","4","0","54","","","0.145","1.19","1.8"
"Daniel Schlereth, H (6)","0.1","1","0","0","1","1","0","4.23","3","14","8","4","3","1","1","0","0","0","","1","0","-0.044","2.71","-0.3"
"Ryan Perry, H (3)","0.1","0","0","0","0","0","0","6.29","1","4","2","1","0","1","0","1","0","0","","3","0","0.155","6.28","0.7"
"Phil Coke, S (1)","2","2","0","0","2","5","0","4.36","10","51","32","17","6","9","1","2","1","0","","0","0","0.324","3.73","0.9"
