"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"John Jaso  C","3","0","2","0","1","0","4",".274",".391",".383",".774","16","7","0.064","0.73","0.085","-0.021","0.7","4","0","SB"
"Dan Johnson  DH","4","0","0","0","0","1","4",".114",".360",".200",".560","15","9","-0.145","1.56","0.000","-0.145","-1.1","","",""
"Carl Crawford  LF","3","0","0","0","1","0","4",".301",".353",".483",".836","20","11","-0.072","1.22","0.020","-0.092","-0.4","1","0",""
"Evan Longoria  3B","4","2","2","1","0","1","4",".295",".376",".511",".887","14","9","0.049","1.12","0.161","-0.112","0.3","1","2","HR,GDP"
"Carlos Pena  1B","4","1","2","2","0","0","4",".214",".334",".444",".779","9","6","0.149","1.46","0.245","-0.097","1.5","9","0","HR"
"Matthew Joyce  RF","3","0","0","0","0","1","3",".219",".344",".461",".805","12","7","-0.054","0.73","0.000","-0.054","-0.6","4","0",""
"Ben Zobrist  PH","1","0","0","0","0","0","1",".258",".368",".361",".729","2","2","-0.052","2.10","0.000","-0.052","-0.2","","",""
"Sean Rodriguez  2B","4","0","0","0","0","0","4",".259",".301",".403",".704","18","10","-0.075","0.72","0.000","-0.075","-0.5","0","1",""
"Melvin Upton  CF","3","0","1","0","0","1","3",".244",".330",".422",".752","9","6","0.021","1.23","0.071","-0.050","-0.1","4","0",""
"Reid Brignac  SS","3","0","0","0","0","1","3",".252",".303",".378",".681","8","6","-0.180","1.42","0.000","-0.180","-1.1","1","3","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Andy Sonnanstine  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dan Wheeler  P","","","","","","","","","","","","","","","","","","","0","1",""
"Lance Cormier  P","","","","","","","","","","","","","","","","","","","0","0",""
