"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"John Jaso  C-1B","5","1","3","3","0","0","5",".281",".391",".400",".791","19","12","0.074","0.41","0.103","-0.030","1.9","7","0","HR,2B"
"Ben Zobrist  2B-CF","5","0","0","0","0","2","5",".254",".359",".358",".717","21","17","-0.036","0.29","0.000","-0.036","-1.3","3","1",""
"Carl Crawford  LF","1","0","0","0","1","0","2",".297",".349",".472",".822","7","3","-0.002","0.44","0.011","-0.014","-0.0","1","0",""
"Sean Rodriguez  PH-2B","3","0","0","0","0","1","3",".263",".310",".415",".725","15","10","-0.001","0.02","0.000","-0.001","-0.7","0","2",""
"Evan Longoria  3B","2","0","1","0","0","0","2",".294",".372",".515",".887","6","5","0.010","0.53","0.019","-0.009","0.1","0","2",""
"Willy Aybar  PH-3B","2","0","0","0","0","0","2",".238",".311",".357",".668","5","4","-0.001","0.01","0.000","-0.001","-0.4","0","1",""
"Carlos Pena  DH","4","0","1","0","0","1","4",".212",".338",".437",".774","15","11","-0.058","0.59","0.001","-0.059","-0.3","","","2B"
"Matthew Joyce  RF","2","0","0","0","2","1","4",".230",".365",".481",".847","21","9","0.046","0.55","0.047","-0.001","0.2","8","0",""
"Dan Johnson  1B-LF","3","0","0","0","1","1","4",".140",".356",".233",".588","13","8","0.026","0.37","0.035","-0.009","-0.4","3","0",""
"Melvin Upton  CF","2","0","0","0","0","2","2",".236",".324",".415",".739","9","6","-0.048","1.06","0.000","-0.048","-0.7","0","0",""
"Kelly Shoppach  C","1","1","0","0","1","0","2",".198",".323",".333",".657","12","7","0.000","0.01","0.000","0.000","0.1","2","0",""
"Reid Brignac  SS","4","1","2","0","0","1","4",".256",".306",".380",".686","15","10","-0.047","0.48","0.006","-0.052","0.4","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jeff Niemann  P","","","","","","","","","","","","","","","","","","","0","0",""
"Andy Sonnanstine  P","","","","","","","","","","","","","","","","","","","0","0",""
"Lance Cormier  P","","","","","","","","","","","","","","","","","","","0","0",""
