"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Melvin Upton  CF","4","0","1","0","0","0","4",".239",".325",".428",".753","7","5","-0.039","0.63","0.016","-0.055","-0.2","0","1","2B"
"Jason Bartlett  SS","4","0","0","0","0","2","4",".254",".325",".349",".674","14","10","-0.058","0.53","0.000","-0.058","-1.0","2","3",""
"Carl Crawford  LF","4","0","0","0","0","1","4",".306",".357",".492",".849","23","14","-0.038","0.36","0.000","-0.038","-0.8","1","0",""
"Willy Aybar  DH","3","0","0","0","1","0","4",".230",".310",".346",".656","14","7","0.026","0.38","0.040","-0.014","-0.1","","",""
"Carlos Pena  1B","3","0","0","0","0","1","3",".195",".324",".405",".729","11","7","-0.045","0.64","0.000","-0.045","-0.6","11","0",""
"Ben Zobrist  2B","2","0","0","0","1","0","3",".241",".349",".357",".706","11","6","-0.046","0.65","0.001","-0.047","-0.4","4","2",""
"Rocco Baldelli  RF","3","0","0","0","0","1","3",".174",".208",".348",".556","7","5","-0.036","0.45","0.000","-0.036","-0.6","1","0",""
"Desmond Jennings  RF","0","0","0","0","0","0","0",".190",".292",".333",".625","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Kelly Shoppach  C","3","0","0","0","0","2","3",".199",".311",".346",".658","9","7","-0.034","0.45","0.000","-0.034","-0.6","4","0",""
"Sean Rodriguez  3B","3","0","1","0","0","0","3",".254",".310",".401",".711","8","6","0.018","0.39","0.029","-0.011","-0.1","1","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"James Shields  P","","","","","","","","","","","","","","","","","","","0","2",""
"Mike Ekstrom  P","","","","","","","","","","","","","","","","","","","0","0",""
"Lance Cormier  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dan Wheeler  P","","","","","","","","","","","","","","","","","","","0","2",""
