"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ben Zobrist  RF","3","0","0","0","0","1","3",".274",".376",".383",".760","12","7","-0.058","0.78","0.000","-0.058","-0.5","1","0",""
"Carl Crawford  LF","3","0","0","0","0","2","3",".314",".370",".507",".877","14","9","-0.060","0.81","0.000","-0.060","-0.5","1","0",""
"Evan Longoria  3B","2","0","0","0","1","0","3",".302",".389",".516",".905","14","7","0.030","0.83","0.059","-0.029","0.1","0","2",""
"Carlos Pena  1B","2","1","0","0","1","1","3",".208",".330",".428",".758","12","5","0.064","1.37","0.116","-0.053","0.7","7","1","SB"
"Matthew Joyce  DH","2","0","0","0","0","2","2",".218",".394",".436",".831","6","6","-0.079","1.16","0.000","-0.079","-0.7","","",""
"Willy Aybar  PH","1","0","0","0","0","1","1",".255",".302",".395",".697","7","5","-0.042","1.77","0.000","-0.042","-0.3","","",""
"John Jaso  C","3","0","0","1","0","0","3",".263",".385",".358",".743","13","7","-0.042","1.31","0.021","-0.063","-0.3","6","0",""
"Melvin Upton  CF","2","0","0","0","0","2","2",".229",".317",".392",".709","10","6","-0.032","0.66","0.000","-0.032","-0.2","1","0",""
"Reid Brignac  2B","2","0","1","0","0","1","2",".282",".339",".417",".757","9","7","-0.040","1.07","0.041","-0.080","-0.3","0","4","CS"
"Jason Bartlett  SS","2","0","0","0","0","0","2",".238",".319",".335",".654","10","6","-0.053","1.08","0.000","-0.053","-0.4","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jeff Niemann  P","","","","","","","","","","","","","","","","","","","1","0",""
"Dan Wheeler  P","","","","","","","","","","","","","","","","","","","0","0",""
"Randy Choate  P","","","","","","","","","","","","","","","","","","","0","0",""
