"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Sean Rodriguez  2B","4","0","0","1","0","3","5",".200",".260",".289",".549","21","15","-0.026","0.73","0.047","-0.074","-0.4","1","4","SF"
"Carl Crawford  LF","4","1","1","0","1","1","5",".323",".391",".531",".922","16","10","0.022","0.78","0.073","-0.051","0.2","1","0","2B"
"Ben Zobrist  CF-RF","5","0","1","1","0","0","5",".250",".330",".360",".690","16","9","0.051","0.82","0.135","-0.084","-0.1","0","0","2B"
"Evan Longoria  3B","4","2","3","1","1","1","5",".364",".425",".657","1.081","29","17","0.065","0.79","0.109","-0.044","1.1","1","0","HR"
"Carlos Pena  1B","5","0","0","0","0","1","5",".211",".333",".411",".744","10","9","-0.080","0.84","0.012","-0.092","-1.1","8","1",""
"Gabe Kapler  RF","3","0","0","0","0","1","3",".200",".314",".333",".648","11","7","-0.039","0.68","0.006","-0.045","-0.3","2","0",""
"Willy Aybar  PH","1","0","1","1","0","0","1",".290",".313",".516",".829","3","1","0.080","1.07","0.080","0.000","1.1","","",""
"Melvin Upton  PR-CF","1","0","0","0","0","1","1",".239",".327",".435",".762","7","4","-0.002","0.06","0.000","-0.002","-0.3","1","0",""
"Pat Burrell  DH","3","1","0","0","2","1","5",".227",".325",".394",".719","20","9","-0.020","0.48","0.025","-0.045","-0.4","","",""
"Dioner Navarro  C","4","1","1","0","1","1","5",".154",".228",".192",".420","17","11","0.039","0.43","0.062","-0.023","0.5","12","0",""
"Reid Brignac  SS","4","0","1","1","0","1","4",".269",".309",".423",".732","24","18","0.083","0.88","0.126","-0.043","0.5","0","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"James Shields  P","","","","","","","","","","","","","","","","","","","1","1",""
"Rafael Soriano  P","","","","","","","","","","","","","","","","","","","0","0",""
