"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jason Bartlett  SS","4","2","1","0","1","1","5",".248",".330",".357",".686","25","15","0.073","0.74","0.104","-0.032","0.4","1","3","2B"
"Carl Crawford  LF","4","1","2","2","0","1","4",".316",".376",".510",".885","15","10","0.214","1.05","0.235","-0.021","1.8","3","0",""
"Ben Zobrist  2B-RF","3","1","2","3","0","0","4",".289",".363",".396",".759","18","10","0.136","0.95","0.167","-0.030","1.3","0","2","HR,SF"
"Evan Longoria  3B","3","0","0","0","1","1","4",".323",".389",".589",".977","14","8","-0.040","0.70","0.022","-0.061","-0.4","0","2",""
"Carlos Pena  1B","4","2","2","2","0","0","4",".194",".305",".381",".686","13","8","0.060","0.65","0.126","-0.066","1.0","11","1","2·HR,GDP"
"Melvin Upton  CF","4","1","1","1","0","2","4",".224",".296",".401",".698","15","11","0.108","0.33","0.128","-0.021","0.5","1","0","HR"
"Willy Aybar  DH","4","0","0","0","0","2","4",".235",".264",".456",".720","19","14","-0.036","0.35","0.000","-0.036","-0.8","","",""
"Dioner Navarro  C","4","0","1","0","0","0","4",".184",".271",".224",".494","14","12","-0.045","0.47","0.002","-0.047","-0.3","9","2",""
"Gabe Kapler  RF","2","1","2","0","0","0","2",".250",".324",".317",".640","10","6","0.026","0.57","0.033","-0.007","0.2","0","0",""
"Reid Brignac  PH-2B","2","0","0","0","0","1","2",".263",".333",".408",".741","10","7","-0.012","0.23","0.000","-0.012","-0.6","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"James Shields  P","","","","","","","","","","","","","","","","","","","2","2",""
"Dan Wheeler  P","","","","","","","","","","","","","","","","","","","0","0",""
"Randy Choate  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rafael Soriano  P","","","","","","","","","","","","","","","","","","","0","0",""
