"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Luis Mendoza, L (7-9)","4.1","5","2","2","4","0","0","4.26","23","81","43","29","4","10","8","10","2","0","41","","","-0.092","1.31","-0.5"
"Louis Coleman","1.1","1","1","1","2","0","0","3.96","6","26","13","9","1","3","3","1","1","0","","2","0","-0.028","1.06","-0.1"
"Tim Collins","0.1","0","0","0","0","0","0","3.17","1","3","2","1","0","1","1","0","0","0","","2","0","0.028","1.01","0.5"
"Kelvin Herrera","1","2","1","0","0","0","0","2.39","5","16","13","11","0","2","1","4","2","0","","0","0","-0.041","0.38","-0.5"
"Aaron Crow","1","1","1","1","0","1","1","3.60","4","19","11","6","5","0","0","3","0","0","","0","0","-0.058","0.25","-0.5"
