"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Will Smith, L (4-6)","5","9","5","4","2","1","1","5.55","26","90","58","39","1","18","12","11","4","0","30","","","-0.348","1.23","-2.4"
"Tim Collins","0.2","1","0","0","0","1","0","3.06","3","8","7","4","2","1","0","2","1","0","","2","1","-0.040","2.56","0.0"
"Aaron Crow","0.1","0","0","0","0","0","0","3.44","1","4","3","1","0","2","1","0","0","0","","2","0","0.048","1.73","0.5"
"Jeremy Jeffress","0.2","3","2","0","1","1","0","0.00","7","28","16","10","5","1","3","2","1","0","","0","0","-0.157","1.45","-2.3"
"Francisley Bueno","0.1","0","0","0","0","0","0","2.16","1","1","1","1","0","0","0","1","0","0","","3","0","0.017","0.67","0.8"
"Louis Coleman","1","1","1","1","0","3","1","3.95","4","16","10","1","5","4","0","1","0","0","","0","0","-0.058","0.28","-0.5"
