"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Everett Teaford, W (1-1)","7","5","3","3","2","2","2","4.70","28","102","64","41","6","17","6","17","7","0","55","","","0.045","0.77","0.5"
"Kelvin Herrera","1","1","0","0","0","1","0","3.00","4","17","11","6","2","3","2","1","0","0","","0","0","0.002","0.03","0.5"
"Tim Collins","1","0","0","0","0","1","0","3.26","3","9","7","4","1","2","2","0","0","0","","0","0","0.001","0.01","0.5"
