"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Luis Mendoza, W (1-2)","5","4","2","2","2","3","0","6.00","21","70","42","24","6","12","6","10","4","0","52","","","-0.099","1.10","-0.5"
"Tim Collins, H (2)","2","1","0","0","0","2","0","3.00","7","22","14","5","6","3","2","3","2","0","","3","1","0.287","2.37","1.8"
"Aaron Crow, H (4)","1","0","0","0","2","1","0","2.38","5","24","12","3","3","6","0","2","1","0","","0","0","0.083","1.59","0.5"
"Jonathan Broxton, S (2)","1","1","0","0","1","0","0","2.70","5","19","12","9","0","3","2","2","0","0","","0","0","0.083","2.04","0.5"
