"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bruce Chen","1.2","7","6","6","0","0","2","5.05","12","40","27","22","1","4","3","9","2","0","17","","","-0.446","0.63","-5.4"
"Nathan Adcock","1.1","1","0","0","0","1","0","3.24","4","17","11","5","5","1","2","1","0","0","","1","0","0.018","0.19","0.8"
"Roman Colon","3","1","0","0","1","1","0","4.91","10","38","22","16","1","5","5","3","2","0","","0","0","0.058","0.40","1.4"
"Tim Collins, H (5), L (4-1)","0.1","1","2","2","1","0","0","2.59","3","9","2","2","0","0","1","1","0","0","","0","0","-0.082","2.98","-0.4"
"Greg Holland, BS (2)","0.1","2","1","1","1","1","0","4.03","4","19","9","5","4","0","1","1","1","0","","2","2","-0.464","3.94","-2.5"
"Kelvin Herrera","1.1","2","1","1","2","1","0","3.31","8","22","10","5","1","4","3","2","1","0","","2","0","-0.008","0.37","-0.1"
