"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bruce Chen","5","4","3","2","2","3","1","1.64","21","102","70","47","10","13","3","13","3","0","50","","","-0.153","1.08","-0.6"
"Kelvin Herrera","1","0","0","0","1","1","0","3.86","4","13","8","4","1","3","2","0","0","0","","0","0","0.045","0.95","0.5"
"Jose Mijares","1","1","0","0","0","0","0","0.00","5","22","14","7","3","4","1","3","1","0","","0","0","0.021","1.83","0.1"
"Greg Holland","2","0","0","0","0","3","0","4.91","6","20","13","4","5","4","2","1","1","0","","1","0","0.299","2.02","1.3"
"Tim Collins","2","1","0","0","0","4","0","0.00","7","26","17","4","7","6","0","3","0","0","","0","0","0.263","2.27","0.9"
"Jonathan Broxton, BS (1), L (0-1)","0.2","0","2","0","2","1","0","3.38","7","24","10","5","0","5","2","0","0","0","","0","0","-0.810","5.38","-2.3"
