"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Marco Scutaro  SS","5","0","1","0","0","0","5",".284",".351",".384",".735","31","20","0.017","0.32","0.035","-0.018","-0.6","1","3",""
"Eric Patterson  2B-LF","4","2","1","0","1","1","5",".204",".262",".389",".652","19","10","-0.036","0.38","0.006","-0.042","0.4","2","3",""
"David Ortiz  DH","4","2","3","1","1","0","5",".263",".369",".566",".935","24","10","0.061","0.38","0.063","-0.002","1.9","","","2·2B"
"Kevin Youkilis  1B","5","2","2","3","0","0","5",".299",".415",".576",".991","15","12","0.170","0.66","0.194","-0.024","2.0","11","0","HR,2B"
"J.D. Drew  RF","3","1","3","2","1","0","4",".286",".373",".504",".877","18","9","0.114","0.43","0.114","0.000","2.2","1","0","2B"
"Darnell McDonald  RF","0","0","0","0","0","0","0",".266",".328",".399",".727","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Adrian Beltre  3B","4","0","0","0","0","0","4",".341",".377",".545",".922","16","13","-0.052","0.36","0.000","-0.052","-1.8","1","4","GDP"
"Daniel Nava  LF","4","0","2","1","0","1","4",".317",".379",".500",".879","9","8","0.053","0.26","0.061","-0.009","1.2","0","0","2B"
"Niuman Romero  PR-2B","0","1","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Mike Cameron  CF","4","1","1","1","0","2","4",".264",".322",".358",".680","14","8","-0.023","0.24","0.002","-0.025","0.2","3","0","2B"
"Kevin Cash  C","4","0","1","0","0","0","4",".197",".258",".311",".569","19","13","-0.004","0.17","0.008","-0.012","-0.7","8","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jon Lester  P","","","","","","","","","","","","","","","","","","","0","1",""
"Ramon Ramirez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Robert Manuel  P","","","","","","","","","","","","","","","","","","","0","0",""
