"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Marco Scutaro  SS","3","1","2","2","0","0","3",".281",".346",".375",".722","7","5","0.019","0.58","0.041","-0.022","1.8","0","0",""
"Eric Patterson  2B","3","0","1","0","0","2","3",".220",".272",".457",".729","16","11","0.000","0.00","0.000","0.000","-0.2","2","2",""
"Darnell McDonald  LF-RF","5","1","2","1","1","1","6",".271",".332",".399",".731","27","15","0.042","0.27","0.058","-0.016","1.7","3","0",""
"David Ortiz  DH","4","1","0","0","2","0","6",".258",".378",".549",".928","27","14","0.006","0.21","0.017","-0.011","-0.6","","","GDP"
"Kevin Youkilis  1B","2","1","1","2","0","0","3",".294",".408",".584",".992","13","8","-0.032","0.66","0.002","-0.034","0.3","2","0","HR,SF"
"Ryan Shealy  1B","3","0","0","0","0","1","3",".000",".000",".000",".000","10","8","0.000","0.00","0.000","0.000","-0.8","5","0",""
"Adrian Beltre  3B","3","3","2","1","2","0","5",".338",".377",".549",".926","22","9","0.067","0.29","0.067","0.000","2.3","0","3","HR,2B"
"J.D. Drew  RF","3","1","0","0","0","1","3",".276",".360",".480",".840","16","10","-0.002","0.77","0.034","-0.036","0.4","0","0",""
"Daniel Nava  LF","1","1","0","0","1","0","2",".306",".383",".486",".869","8","4","0.000","0.00","0.000","0.000","-0.6","1","0",""
"Mike Cameron  CF","4","3","3","3","1","0","5",".291",".344",".427",".771","21","10","0.130","0.38","0.130","0.000","3.0","5","0","HR"
"Bill Hall  2B-SS","4","1","3","4","0","0","5",".239",".331",".432",".764","14","8","0.172","0.31","0.172","0.000","3.1","3","0","HR,2·2B,SF"
"Kevin Cash  C","4","1","0","0","1","1","5",".181",".263",".278",".540","18","10","-0.005","0.10","0.002","-0.007","-0.9","6","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jon Lester  P","","","","","","","","","","","","","","","","","","","0","0",""
"Robert Manuel  P","","","","","","","","","","","","","","","","","","","0","1",""
"Dustin Richardson  P","","","","","","","","","","","","","","","","","","","0","0",""
