"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Marco Scutaro  SS","5","0","0","0","1","1","6",".250",".343",".321",".664","22","13","0.008","0.54","0.052","-0.044","-0.7","0","4",""
"Dustin Pedroia  2B","3","2","1","0","2","0","5",".271",".348",".474",".822","23","11","0.026","0.67","0.061","-0.035","0.4","1","2",""
"Bill Hall  2B","0","0","0","0","0","0","0",".188",".282",".333",".615","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"David Ortiz  DH","4","2","2","2","1","1","5",".266",".338",".573",".911","24","14","0.105","0.89","0.139","-0.034","1.2","","","HR"
"Kevin Youkilis  1B","3","2","0","0","2","0","5",".311",".457",".602","1.059","26","11","-0.082","0.81","0.016","-0.097","-0.8","12","2","GDP"
"Adrian Beltre  3B","5","3","4","6","0","0","5",".341",".372",".517",".889","21","14","0.403","0.68","0.408","-0.005","5.8","2","4","2·HR,3B"
"Jeremy Hermida  LF","5","1","2","1","0","0","5",".230",".285",".389",".674","12","7","-0.022","0.29","0.007","-0.030","0.1","1","0",""
"Jason Varitek  C","4","0","0","0","1","2","5",".273",".355",".636",".991","17","11","-0.002","0.29","0.023","-0.024","-0.7","5","0",""
"Mike Cameron  CF","5","1","2","0","0","1","5",".237",".341",".316",".657","19","13","-0.034","0.37","0.007","-0.041","-0.2","1","0",""
"Darnell McDonald  RF","5","0","2","2","0","1","5",".270",".324",".410",".734","15","13","-0.022","0.30","0.010","-0.032","1.7","3","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"John Lackey  P","","","","","","","","","","","","","","","","","","","2","1",""
"Hideki Okajima  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ramon Ramirez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Nelson  P","","","","","","","","","","","","","","","","","","","0","0",""
