"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Marco Scutaro  SS","4","1","3","4","2","1","6",".281",".345",".384",".729","32","16","0.289","1.35","0.294","-0.005","2.5","0","1","HR"
"Darnell McDonald  RF","5","0","0","0","1","2","6",".257",".321",".392",".713","29","16","-0.141","1.24","0.010","-0.150","-1.8","2","0",""
"Kevin Youkilis  1B","4","1","1","1","1","0","5",".308",".410",".570",".979","26","14","0.077","1.34","0.205","-0.128","-0.2","7","1","HR"
"David Ortiz  DH","5","0","1","0","0","4","5",".255",".368",".529",".897","25","15","-0.063","1.00","0.041","-0.104","-0.7","","",""
"Victor Martinez  C","5","0","2","0","0","0","5",".286",".342",".467",".809","18","13","-0.006","0.93","0.066","-0.072","0.3","9","0",""
"Adrian Beltre  3B","5","1","1","1","0","1","5",".332",".372",".554",".926","16","12","0.011","0.88","0.112","-0.100","-0.3","0","2","HR"
"Jeremy Hermida  LF","3","1","0","0","2","2","5",".206",".262",".355",".617","26","14","-0.030","1.23","0.071","-0.100","-0.1","2","0",""
"Bill Hall  2B","3","2","1","1","2","2","5",".230",".320",".445",".765","26","12","0.134","1.25","0.207","-0.073","1.6","2","1","HR"
"Eric Patterson  CF","4","1","3","0","0","0","5",".216",".268",".451",".719","14","10","0.169","1.10","0.196","-0.027","1.2","4","0","3B,2B,SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Josh Beckett  P","","","","","","","","","","","","","","","","","","","1","1",""
"Manny Delcarmen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ramon Ramirez  P","","","","","","","","","","","","","","","","","","","0","0",""
