"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF-LF","5","2","3","1","0","0","5",".320",".320",".440",".760","20","11","0.170","0.84","0.199","-0.029","1.7","2","0","2B"
"Dustin Pedroia  2B","3","1","1","3","0","0","5",".250",".360",".600",".960","12","6","0.022","0.93","0.067","-0.045","1.7","0","3","HR,HBP,SF"
"Victor Martinez  DH","5","0","0","0","0","1","5",".182",".217",".409",".626","20","12","-0.185","0.90","0.000","-0.185","-2.0","","","GDP"
"Kevin Youkilis  1B","5","1","2","1","0","1","5",".389",".429",".778","1.206","18","13","0.093","0.69","0.137","-0.045","0.7","12","0","HR"
"J.D. Drew  RF","4","0","1","0","0","2","4",".211",".250",".368",".618","17","10","-0.056","0.83","0.016","-0.072","-0.7","0","0",""
"Mike Lowell  3B","4","0","1","0","0","0","4",".250",".250",".250",".500","14","10","-0.049","0.71","0.014","-0.062","-0.5","1","3",""
"Adrian Beltre  3B","0","0","0","0","0","0","0",".333",".313",".333",".646","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jeremy Hermida  LF","3","1","1","1","0","1","3",".500",".500","1.250","1.750","10","7","0.100","0.95","0.142","-0.042","0.6","2","0","HR"
"Mike Cameron  PH-CF","1","0","0","0","0","0","1",".357",".471",".429",".899","3","1","-0.006","0.25","0.000","-0.006","-0.1","3","0",""
"Jason Varitek  C","4","2","2","2","0","1","4",".500",".500","2.000","2.500","17","11","0.147","0.71","0.182","-0.035","1.7","4","0","2·HR"
"Marco Scutaro  SS","3","1","1","0","0","0","4",".267",".421",".333",".754","15","8","0.062","0.86","0.092","-0.030","0.4","2","3","SB,HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"Josh Beckett  P","","","","","","","","","","","","","","","","","","","1","0",""
"Hideki Okajima  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ramon Ramirez  P","","","","","","","","","","","","","","","","","","","0","0",""
