"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Marco Scutaro  SS","4","1","1","1","0","0","4",".268",".330",".369",".698","16","11","-0.066","0.81","0.013","-0.079","0.3","2","2","2B"
"Darnell McDonald  RF","4","1","2","2","0","2","4",".263",".327",".420",".747","15","10","0.048","0.67","0.087","-0.039","1.9","2","0","HR"
"Victor Martinez  1B","4","0","0","0","0","3","4",".277",".333",".445",".778","15","10","-0.090","0.88","0.000","-0.090","-0.8","5","1",""
"Adrian Beltre  3B","4","0","1","0","0","0","4",".328",".366",".566",".932","17","13","-0.036","1.00","0.051","-0.087","-0.4","0","0","2B"
"Mike Lowell  DH","4","0","0","0","0","1","4",".240",".311",".405",".716","15","12","-0.100","0.98","0.000","-0.100","-0.9","","",""
"Jarrod Saltalamacchia  C","2","0","0","0","2","0","4",".273",".385",".455",".839","18","8","-0.038","0.80","0.029","-0.067","-0.1","10","0",""
"Bill Hall  2B","4","0","1","0","0","0","4",".246",".319",".468",".787","15","10","0.009","0.74","0.051","-0.042","-0.4","3","1",""
"Ryan Kalish  CF","3","0","0","0","0","1","3",".304",".340",".391",".731","19","11","-0.136","1.01","0.000","-0.136","-1.2","2","0","GDP"
"Eric Patterson  LF","3","1","1","0","0","2","3",".224",".279",".435",".714","11","8","-0.038","0.39","0.004","-0.042","-0.1","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Daisuke Matsuzaka  P","","","","","","","","","","","","","","","","","","","0","2",""
"Manny Delcarmen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dustin Richardson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Michael Bowden  P","","","","","","","","","","","","","","","","","","","0","0",""
