"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","5","0","1","2","0","1","5",".282",".300",".385",".685","16","13","-0.017","0.42","0.029","-0.045","0.6","4","0",""
"Dustin Pedroia  2B","4","1","0","0","1","0","5",".261",".338",".472",".810","22","13","-0.048","0.38","0.000","-0.048","-0.4","2","1",""
"Victor Martinez  C","5","1","2","0","0","1","5",".259",".308",".437",".744","21","12","0.008","0.27","0.025","-0.017","0.9","5","0","2B"
"Kevin Youkilis  1B","4","3","2","1","1","0","5",".322",".459",".612","1.071","27","15","0.185","0.52","0.186","-0.001","1.6","7","0","HR,3B"
"J.D. Drew  RF","4","1","2","1","0","0","4",".277",".358",".465",".822","11","7","0.066","0.84","0.077","-0.012","1.0","4","0","2B"
"Darnell McDonald  PH-RF","1","0","0","0","0","0","1",".263",".320",".400",".720","4","4","0.000","0.00","0.000","0.000","0.2","0","0",""
"Adrian Beltre  3B","4","1","2","2","0","0","5",".325",".360",".466",".826","14","10","0.120","0.68","0.135","-0.015","2.2","1","4","SF"
"Jeremy Hermida  LF","5","0","0","0","0","1","5",".220",".282",".400",".682","15","11","-0.042","0.36","0.000","-0.042","-1.9","4","0",""
"Marco Scutaro  SS","2","1","1","1","2","0","4",".263",".357",".339",".696","14","5","0.005","0.64","0.027","-0.022","1.0","0","0","IW"
"Tim Wakefield  P","3","0","0","0","0","1","4",".000",".000",".000",".000","11","9","-0.061","0.64","0.000","-0.061","-1.7","0","0","SH"
"Ramon Ramirez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
