"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ian Kinsler  2B","5","1","1","1","0","0","5",".344",".417",".875","1.292","12","8","0.024","0.53","0.077","-0.052","0.3","1","6","HR"
"Elvis Andrus  SS","4","1","3","0","0","0","4",".214",".241",".357",".599","10","8","0.097","0.65","0.106","-0.009","0.8","3","5","2B"
"Josh Hamilton  CF-LF","4","1","1","0","0","1","4",".344",".333",".563",".896","17","13","0.016","1.07","0.073","-0.058","-0.1","0","0",""
"Adrian Beltre  3B","4","1","1","1","0","0","4",".233",".273",".367",".639","12","7","0.104","1.16","0.162","-0.058","0.7","1","3",""
"Michael Young  DH","4","0","2","1","0","0","4",".344",".344",".438",".781","13","9","0.058","0.93","0.088","-0.030","0.6","","",""
"Nelson Cruz  RF","4","0","0","0","0","1","4",".138",".194",".241",".435","7","6","0.025","0.91","0.069","-0.044","0.2","1","0",""
"David Murphy  LF","3","0","0","1","0","1","4",".381",".391",".714","1.106","16","10","-0.016","0.82","0.018","-0.035","-0.4","2","0","SF"
"Craig Gentry  CF","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Mike Napoli  C","4","0","1","0","0","2","4",".118",".318",".118",".436","15","11","-0.076","0.74","0.014","-0.090","-1.1","4","1",""
"Mitch Moreland  1B","4","0","0","0","0","0","4",".150",".227",".300",".527","15","10","-0.097","0.90","0.000","-0.097","-1.3","15","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Matt Harrison  P","","","","","","","","","","","","","","","","","","","0","2",""
"Alexi Ogando  P","","","","","","","","","","","","","","","","","","","0","1",""
