"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ian Kinsler  2B","4","1","1","0","1","1","5",".284",".378",".517",".895","24","11","-0.033","0.71","0.036","-0.069","-0.1","1","2",""
"Elvis Andrus  SS","2","1","1","0","2","1","4",".302",".380",".406",".786","16","7","0.054","0.95","0.112","-0.058","0.9","0","1","2B"
"Josh Hamilton  CF","3","0","1","1","1","0","4",".381",".431",".691","1.122","18","12","0.020","1.32","0.070","-0.050","0.5","0","0",""
"Michael Young  1B","4","0","1","1","0","1","4",".315",".345",".414",".759","12","9","-0.076","1.54","0.051","-0.126","-0.7","7","1",""
"David Murphy  LF","4","0","1","0","0","1","4",".280",".333",".440",".773","9","8","-0.016","0.97","0.057","-0.073","0.0","1","0","2B"
"Nelson Cruz  RF","4","0","0","0","0","3","4",".216",".269",".324",".593","18","12","-0.103","0.93","0.000","-0.103","-1.0","0","0",""
"Mitch Moreland  DH","3","0","1","0","1","1","4",".279",".355",".471",".826","16","9","0.049","0.84","0.089","-0.040","0.2","","",""
"Yorvit Torrealba  C","3","0","0","0","0","1","3",".196",".250",".235",".485","12","8","-0.072","0.93","0.000","-0.072","-0.8","13","0",""
"Mike Napoli  PH","1","0","0","0","0","0","1",".238",".327",".500",".827","5","3","-0.062","2.82","0.000","-0.062","-0.3","","",""
"Alberto Gonzalez  3B","3","0","0","0","0","0","3",".233",".233",".267",".500","10","6","-0.050","0.66","0.000","-0.050","-0.6","1","0",""
"Adrian Beltre  PH","1","0","0","0","0","0","1",".318",".352",".565",".916","6","4","-0.047","2.01","0.000","-0.047","-0.3","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Yu Darvish  P","","","","","","","","","","","","","","","","","","","0","1",""
"Mark Lowe  P","","","","","","","","","","","","","","","","","","","0","0",""
"Koji Uehara  P","","","","","","","","","","","","","","","","","","","1","0",""
