"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ian Kinsler  2B","3","0","1","0","1","1","4",".266",".335",".436",".771","14","8","-0.034","0.71","0.064","-0.098","-0.5","1","2","2B"
"Elvis Andrus  SS","3","1","1","1","0","0","4",".298",".361",".392",".753","11","7","0.056","0.69","0.100","-0.043","0.5","2","2","HR,SH"
"Josh Hamilton  CF","4","1","2","0","0","2","4",".291",".356",".585",".941","17","11","0.007","0.54","0.039","-0.033","0.3","4","0",""
"Adrian Beltre  3B","4","0","1","0","0","1","4",".317",".353",".544",".897","12","9","-0.019","0.88","0.049","-0.068","0.3","0","3",""
"Nelson Cruz  RF","4","0","0","0","0","2","4",".262",".329",".469",".798","15","11","-0.092","0.88","0.000","-0.092","-1.2","1","0",""
"Michael Young  DH","3","0","1","1","0","0","4",".268",".298",".350",".648","15","8","0.007","0.74","0.048","-0.042","0.3","","","SF"
"David Murphy  LF","4","0","0","0","0","0","4",".321",".397",".510",".907","14","10","-0.118","0.77","0.000","-0.118","-1.4","2","0","GDP"
"Geovany Soto  C","2","1","0","0","1","0","3",".208",".284",".352",".637","17","9","-0.024","0.59","0.011","-0.035","-0.2","7","0",""
"Mitch Moreland  1B","3","0","1","1","0","1","3",".286",".332",".511",".844","10","7","0.047","0.71","0.081","-0.035","0.4","7","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Matt Harrison  P","","","","","","","","","","","","","","","","","","","0","0",""
"Roy Oswalt  P","","","","","","","","","","","","","","","","","","","0","0",""
"Mark Lowe  P","","","","","","","","","","","","","","","","","","","0","0",""
